hours_worked_per_week,meetings_per_week,avg_email_response_time_mins,projects_handled,coffee_cups_per_day,training_hours_per_month,experience_years,remote_work_ratio,distraction_hours_per_week,productivity_score
44.9,6,63.6,2,3,2.5,7.5,0.4,6.8,54.95
39.8,6,29.4,3,0,13.9,10.2,0.44,4.6,64.02
40.9,4,62.5,2,4,3.1,9.1,0.34,0.8,61.41
50.2,6,5.0,3,2,0.9,1.3,0.34,11.7,44.51
35.3,7,5.0,5,2,1.4,6.8,0.47,3.9,59.71
44.4,5,36.7,5,1,1.6,6.6,0.25,3.9,60.08
38.4,3,47.9,3,2,5.1,3.0,0.32,5.5,53.67
38.3,8,131.3,3,1,4.1,5.4,0.18,10.2,28.48
48.8,8,6.6,3,1,10.1,0.0,0.51,0.0,60.71
46.6,5,103.8,1,0,9.5,0.0,0.56,5.8,48.0
46.5,5,14.1,2,3,5.1,0.0,0.19,11.3,42.57
50.4,4,30.1,1,5,18.4,5.2,0.24,5.4,64.31
40.2,5,22.8,2,2,5.1,5.3,0.47,1.3,51.74
45.5,6,30.7,2,1,5.6,3.2,0.38,3.1,56.76
37.5,5,9.8,4,0,0.9,9.2,0.93,5.6,52.46
42.6,4,42.0,3,1,5.7,7.0,0.57,9.0,61.42
39.0,6,97.1,3,2,7.2,0.0,0.69,4.0,45.53
40.8,7,35.0,4,0,1.3,3.5,0.43,7.5,35.31
44.8,5,40.5,2,2,4.0,1.2,0.55,0.7,45.99
33.5,6,113.3,7,1,7.3,5.2,0.34,0.7,65.29
56.7,6,73.5,3,1,3.9,3.9,0.04,3.6,61.66
32.0,8,40.5,5,5,3.1,1.4,0.82,9.3,51.4
30.3,9,17.9,3,0,9.1,9.1,0.91,5.2,42.36
49.3,5,129.7,1,2,0.9,4.2,0.86,5.9,47.01
46.3,8,51.6,4,0,1.6,2.8,0.75,5.8,45.01
45.0,4,15.0,2,0,6.7,3.2,0.04,8.3,40.81
45.0,4,18.8,2,0,9.4,8.9,0.64,3.2,73.44
39.9,8,97.5,3,3,7.2,6.7,0.08,7.1,38.96
32.8,4,5.0,2,4,5.1,3.5,0.59,2.5,50.28
40.6,4,290.4,4,4,4.8,1.0,0.77,10.9,41.46
34.6,7,8.4,3,1,10.0,1.5,0.67,2.6,48.38
47.8,8,95.4,5,2,9.4,2.6,0.73,2.4,69.04
38.8,4,30.1,1,2,6.2,5.5,0.25,6.6,34.81
33.4,4,40.7,3,1,4.9,6.3,0.16,5.2,55.63
37.4,4,127.5,3,3,6.1,1.8,0.1,6.0,53.44
43.3,7,32.0,3,3,3.1,6.4,0.31,5.7,51.48
35.5,5,46.3,4,2,5.4,1.3,0.23,1.7,64.86
33.4,5,5.0,4,1,4.0,2.2,0.59,9.8,36.26
41.9,3,5.0,1,3,5.6,0.0,0.61,7.7,41.69
42.0,6,16.8,3,0,4.2,0.0,0.21,9.1,45.75
35.9,5,68.5,3,3,8.1,1.2,0.26,3.4,43.49
36.2,7,7.8,4,2,9.3,3.9,0.61,6.2,42.25
41.9,9,7.2,4,1,4.5,1.0,0.19,5.6,35.5
28.4,6,31.8,2,3,2.8,8.5,0.76,8.4,49.17
28.7,5,62.6,2,3,8.8,1.2,0.24,8.5,26.14
34.3,5,74.7,3,2,6.7,4.6,0.71,5.6,45.42
38.3,4,11.8,2,3,4.5,8.0,0.7,0.4,52.89
42.5,6,5.0,3,2,11.5,4.3,0.4,10.3,53.16
51.8,8,169.2,6,1,3.7,2.9,0.56,6.7,55.61
46.9,5,18.1,5,3,0.0,4.4,0.79,3.2,62.55
38.7,7,115.2,4,1,3.2,2.3,0.64,6.2,46.16
39.8,6,119.5,5,2,12.5,1.0,0.47,0.5,55.9
32.0,5,88.8,1,2,4.7,5.8,0.65,8.2,32.15
39.9,4,11.1,1,4,3.9,2.3,0.16,0.6,55.7
37.7,5,103.5,1,1,6.1,6.8,0.56,4.3,47.25
42.6,4,88.0,2,1,10.0,6.4,0.45,5.7,53.52
33.4,4,54.5,3,2,5.7,4.5,0.18,8.1,41.05
44.2,4,24.7,2,3,8.4,6.9,0.81,5.3,55.92
52.3,5,18.3,2,1,5.2,2.4,0.65,6.9,64.47
39.1,3,7.8,1,1,8.4,6.4,0.43,4.9,44.08
43.2,6,42.8,4,2,6.7,6.3,0.64,4.9,61.34
45.5,10,52.8,4,1,4.4,3.1,0.73,5.3,52.87
36.8,6,26.7,3,2,7.0,2.7,0.09,4.4,51.21
41.8,4,38.7,3,2,3.8,5.0,0.46,0.0,67.08
40.1,5,27.1,2,1,0.5,9.9,0.86,2.7,56.06
40.8,4,61.5,1,1,5.9,3.3,0.78,5.7,45.28
33.8,7,138.9,2,2,0.8,2.6,0.27,4.3,35.13
40.2,6,10.7,1,1,8.4,7.5,0.37,4.5,35.14
44.0,7,28.8,5,2,5.9,4.2,0.62,4.0,52.23
51.6,6,9.1,3,2,11.7,6.6,0.68,2.4,67.92
47.7,7,58.8,2,3,4.7,8.4,0.91,3.5,57.21
57.2,6,78.3,6,3,5.9,0.0,0.3,4.1,62.51
33.9,4,161.2,2,2,0.1,3.9,0.63,5.0,41.81
47.0,5,19.6,3,4,1.6,3.3,0.67,6.2,53.09
41.5,6,180.0,4,4,0.0,1.1,0.38,4.5,44.1
57.5,5,5.0,2,1,10.3,0.0,0.79,1.9,58.2
33.5,4,55.4,2,3,4.2,0.0,0.46,0.8,42.69
33.3,6,5.0,3,1,11.3,4.3,0.66,12.8,21.18
35.2,4,134.5,2,0,0.0,2.4,0.83,1.6,41.51
23.0,6,45.3,2,3,12.2,1.6,0.61,3.4,36.63
35.8,5,66.4,3,3,5.7,4.3,0.69,6.6,47.26
33.9,5,106.9,1,0,7.4,1.9,0.07,6.1,21.23
41.2,6,9.8,4,0,1.7,7.9,0.27,6.6,54.01
42.7,6,5.0,2,4,8.1,2.1,0.6,3.7,45.22
55.0,4,126.7,2,1,4.5,8.5,0.47,5.7,56.63
47.6,3,22.7,2,4,1.2,3.9,0.7,5.2,58.32
35.4,8,8.3,4,2,1.2,2.0,0.29,4.1,55.39
32.8,10,37.9,4,2,1.1,1.8,0.23,5.7,35.79
43.9,7,54.7,2,3,7.5,8.5,0.11,8.2,43.29
29.4,4,5.0,3,2,3.5,6.1,0.85,4.9,47.63
54.7,4,19.3,3,2,0.0,1.7,0.79,5.0,64.71
49.4,7,5.0,3,0,7.5,4.4,0.24,8.2,55.23
36.2,5,32.7,2,3,0.0,0.0,0.53,7.9,48.02
26.3,4,135.3,3,2,11.3,0.0,0.48,9.8,24.95
50.8,5,243.3,3,2,13.9,1.7,0.3,0.0,65.69
39.1,2,60.8,1,1,0.8,1.7,0.27,7.7,42.45
49.9,5,10.6,4,1,10.2,7.6,0.34,6.8,75.0
27.2,4,141.8,2,1,7.4,0.0,0.78,2.3,24.71
35.2,6,43.6,5,3,4.0,0.0,0.82,5.8,47.6
40.0,5,10.0,4,1,4.2,5.4,0.8,8.2,60.6
40.4,8,152.9,5,4,8.6,4.7,0.53,2.5,77.65
36.4,7,85.0,4,2,5.8,3.0,0.27,6.3,48.1
45.0,3,78.9,1,1,0.0,10.2,0.52,7.6,45.92
31.5,5,74.1,3,1,14.3,5.9,0.83,1.8,50.52
38.9,6,13.4,3,3,7.7,7.7,0.72,4.6,70.45
41.0,4,14.2,2,2,5.8,3.8,0.17,5.9,50.23
44.1,3,69.9,2,0,3.1,2.4,0.5,2.6,45.64
45.7,5,14.9,2,3,5.2,2.4,0.19,2.4,51.47
31.0,9,34.6,5,1,11.1,6.8,0.68,4.6,56.41
27.7,7,91.4,2,0,7.0,6.3,0.31,7.4,35.29
50.2,6,91.9,3,6,7.5,3.3,0.35,6.9,49.65
42.7,5,36.2,1,1,1.0,5.4,0.66,2.4,45.1
34.0,5,94.3,2,4,4.6,6.9,0.06,7.0,29.29
52.4,9,109.4,5,3,6.2,2.3,0.34,2.5,70.67
40.9,4,63.8,1,3,8.8,3.0,0.23,0.2,49.49
49.4,4,15.6,3,3,4.3,5.3,0.35,3.9,64.57
40.5,5,19.2,1,3,9.7,0.0,0.61,8.4,45.98
56.5,4,22.7,4,1,1.4,5.4,0.72,7.0,67.0
54.0,4,7.5,3,0,6.3,0.6,0.84,5.0,60.02
38.0,5,19.1,3,1,5.6,6.8,0.56,3.7,55.68
47.8,5,14.1,3,1,0.0,10.4,0.66,3.8,64.41
45.2,5,36.5,2,0,5.8,1.9,0.34,5.3,53.97
50.9,7,143.4,3,1,3.7,0.0,0.05,1.8,53.37
32.3,5,6.6,3,3,11.7,3.5,0.48,4.0,46.45
45.5,6,76.4,4,0,4.4,3.2,0.53,4.4,61.7
48.5,7,69.7,4,0,7.4,6.0,0.4,0.9,74.37
25.9,1,6.0,2,2,1.1,4.7,0.55,2.5,33.78
30.5,5,153.5,4,1,6.9,3.1,0.48,6.2,50.36
23.7,7,50.4,4,4,4.3,4.3,0.36,5.0,40.28
37.8,6,27.1,5,0,2.9,0.6,0.6,4.1,52.16
45.7,5,84.8,1,2,17.3,6.5,0.68,2.3,68.51
52.0,5,17.9,2,4,4.6,8.9,0.66,9.7,53.44
40.6,6,71.0,1,2,5.2,0.4,0.55,2.5,47.26
53.0,3,5.0,2,4,9.6,0.0,0.49,5.8,54.99
29.0,3,109.7,1,1,2.9,2.8,0.19,3.5,22.8
26.4,4,35.7,3,2,7.6,0.3,0.53,5.1,30.89
39.6,8,60.8,6,0,8.0,0.2,0.69,6.4,55.85
43.1,6,15.0,1,2,7.0,0.0,0.31,0.9,40.89
39.7,9,67.8,7,2,15.2,3.4,0.7,5.0,76.23
23.5,3,88.8,1,4,2.8,2.8,0.36,8.6,28.88
39.3,7,38.5,5,1,12.2,5.1,0.92,10.3,62.22
29.6,5,57.7,3,5,7.9,2.3,0.3,4.6,42.31
45.4,6,36.6,4,1,9.6,0.4,0.28,5.1,55.34
42.9,5,134.7,2,0,7.4,3.9,0.75,11.6,31.36
32.5,9,41.3,5,3,13.5,0.8,0.37,8.4,49.09
35.9,4,110.6,3,1,4.7,5.5,0.83,3.1,54.23
31.5,5,97.0,2,3,8.0,0.0,0.61,3.1,42.4
39.5,3,31.7,1,4,11.2,0.0,0.77,7.9,51.23
47.6,6,15.7,4,0,3.8,0.0,0.33,2.0,53.13
32.1,8,31.3,5,1,10.0,2.7,0.44,8.3,43.15
44.0,6,105.0,3,2,5.9,3.1,0.52,6.0,51.1
35.8,8,15.5,5,1,1.1,4.4,0.7,6.6,42.14
33.7,6,44.6,4,4,0.2,2.3,0.1,4.2,41.16
39.1,6,98.4,3,1,5.6,1.5,0.74,3.1,51.13
31.7,8,26.2,6,4,10.0,8.3,0.53,9.4,52.12
35.6,7,61.7,2,0,0.0,7.5,0.64,4.3,50.62
30.4,5,16.9,3,0,6.8,7.0,0.42,3.8,38.95
55.7,4,6.9,3,2,9.6,4.9,0.8,4.8,77.16
40.3,3,94.9,2,4,0.9,5.2,0.18,5.6,48.51
34.4,4,6.3,1,4,3.5,1.6,0.63,1.9,38.74
41.7,5,19.0,4,1,8.3,4.4,0.84,3.3,56.43
39.1,5,115.9,4,3,9.4,1.2,0.24,3.1,40.02
38.2,5,25.5,4,1,12.4,0.8,0.09,7.5,41.95
44.9,5,216.8,3,1,3.7,0.0,0.79,2.3,56.13
46.1,7,233.9,4,1,2.7,5.2,0.73,0.0,61.01
35.8,5,18.7,4,2,12.6,4.5,0.41,0.0,70.09
35.4,3,5.0,1,3,3.0,3.1,0.5,0.6,42.75
37.8,4,73.3,2,3,8.0,2.7,0.61,9.1,44.01
21.6,6,36.0,5,0,14.7,0.0,0.75,5.0,38.36
27.9,5,6.4,2,0,9.0,4.8,0.59,6.5,32.08
50.9,7,73.8,3,0,9.1,3.1,0.27,6.6,52.71
53.2,8,5.0,4,1,11.1,6.7,0.25,5.2,63.56
38.0,5,122.5,2,2,8.1,4.4,0.78,4.8,38.07
44.6,6,9.0,2,3,9.2,6.1,0.16,8.1,47.85
42.5,8,8.2,5,2,4.6,4.0,0.71,5.4,57.91
64.6,7,11.6,6,3,10.6,4.5,0.36,9.2,84.63
49.0,7,193.5,2,3,7.7,6.8,0.07,6.9,54.82
39.0,4,70.9,2,4,0.1,3.4,0.65,3.1,53.9
32.4,7,97.0,6,2,7.0,5.4,0.53,3.5,61.24
27.1,3,30.4,1,1,0.0,2.7,0.52,2.8,34.6
41.6,4,24.6,3,2,8.9,3.6,0.36,8.7,40.76
33.9,7,16.0,2,2,5.1,8.8,0.9,3.8,50.86
28.6,5,39.3,3,2,13.6,5.9,0.5,2.6,55.65
34.8,4,48.2,3,1,8.0,2.4,0.44,6.0,52.9
31.3,4,59.9,2,1,9.7,5.3,0.37,4.7,47.77
53.5,6,17.8,4,0,1.8,0.2,0.25,5.9,61.49
47.1,9,178.2,4,0,8.7,3.3,0.62,10.7,39.23
39.9,5,11.2,4,2,3.4,1.1,0.4,7.7,42.95
51.8,6,202.3,2,1,10.4,5.4,0.02,5.1,56.47
40.6,6,5.0,1,7,1.5,3.4,0.31,0.8,54.83
33.1,7,39.4,3,1,6.4,4.9,0.75,3.5,46.79
52.2,7,24.3,2,1,1.4,6.3,0.68,7.1,52.28
44.3,7,35.8,5,1,6.5,2.6,0.3,1.5,66.36
31.7,8,50.7,5,2,14.1,2.7,0.74,11.4,35.99
38.5,6,34.3,2,4,8.9,3.9,0.8,5.0,58.55
33.0,7,32.2,1,2,5.9,1.4,0.85,5.1,29.02
28.9,6,79.2,3,1,0.0,4.0,0.76,3.0,28.56
47.4,6,69.5,3,1,3.9,4.1,0.44,6.5,51.1
55.3,10,107.5,5,1,7.9,4.7,0.62,1.5,82.18
28.8,5,17.3,2,0,4.0,5.3,0.58,11.5,31.65
44.5,6,56.4,2,4,11.7,0.0,0.82,9.0,48.93
34.8,3,52.8,3,1,6.3,0.1,0.58,8.0,39.07
36.1,10,27.7,7,3,10.3,0.5,0.18,0.8,60.1
35.3,4,39.9,2,3,6.8,4.3,0.09,5.6,32.99
33.1,5,22.6,1,3,4.9,3.1,0.72,8.6,18.75
40.4,7,9.2,2,2,4.1,0.0,0.43,6.8,38.1
33.4,3,14.4,2,2,2.0,9.8,0.54,2.0,61.38
42.2,0,6.7,1,3,10.4,0.0,0.21,3.0,52.31
39.6,4,68.9,2,2,4.3,4.1,0.1,3.6,49.85
38.1,5,64.9,2,0,8.1,5.7,0.64,3.2,60.51
32.7,5,180.5,5,3,3.9,1.8,0.82,9.6,41.94
35.4,7,78.5,7,2,1.7,5.9,0.5,0.0,65.3
46.0,4,5.0,2,4,8.2,1.0,0.64,7.0,44.87
44.0,4,129.4,2,2,3.0,4.5,0.45,1.1,66.08
32.2,7,119.1,2,1,4.4,0.0,0.73,2.1,39.59
40.8,3,35.1,3,3,1.0,7.5,0.69,0.0,57.97
46.0,3,52.9,1,2,4.0,4.0,0.73,3.4,45.46
26.6,6,224.0,6,2,6.1,0.0,0.56,9.5,41.68
44.3,6,45.6,3,0,4.9,5.9,0.32,5.8,45.6
34.7,4,141.4,3,0,9.3,8.9,0.48,1.4,68.92
44.6,4,5.2,2,4,6.6,1.2,0.68,8.1,29.85
33.9,4,12.7,2,1,18.3,3.4,0.55,8.7,53.04
25.6,5,34.9,2,2,7.7,2.5,0.35,5.3,36.08
27.0,10,52.7,7,1,0.0,1.7,0.64,11.1,34.45
40.4,5,101.6,3,1,5.1,1.4,0.36,7.5,39.95
42.1,5,266.7,2,1,5.5,2.1,0.4,7.0,48.62
32.8,3,29.5,1,2,3.5,2.2,0.71,2.6,44.89
45.1,7,5.0,5,3,6.3,2.9,0.78,6.9,53.31
26.7,4,96.9,1,2,3.4,2.7,0.26,5.7,16.5
39.5,8,55.6,5,1,7.3,6.3,0.66,6.6,57.01
30.3,4,13.3,2,1,0.0,6.0,0.34,2.9,41.26
34.8,6,41.0,4,2,10.6,0.0,0.45,5.4,36.89
40.4,6,81.4,3,1,0.0,2.2,0.1,2.5,44.25
33.1,5,88.3,3,3,4.9,7.8,0.83,0.0,54.34
36.9,5,41.5,4,2,3.1,4.9,0.85,8.0,48.18
48.1,4,21.8,2,1,7.2,5.0,0.87,0.5,69.74
35.4,3,218.4,2,3,5.3,4.7,0.7,5.3,51.77
46.7,5,65.3,2,3,7.0,3.2,0.35,6.0,55.24
31.0,7,31.5,3,4,10.4,3.9,0.49,6.0,39.03
44.2,5,19.7,2,0,9.1,2.8,0.23,4.2,52.66
51.5,6,78.8,2,4,6.1,6.6,0.74,5.8,59.26
20.2,7,16.6,2,2,7.8,2.8,0.56,6.4,19.18
33.6,7,11.3,4,2,13.8,3.7,0.53,7.2,51.29
44.6,10,45.3,7,0,9.2,6.2,0.64,10.2,71.81
38.4,8,20.5,3,1,4.8,3.0,0.35,5.7,42.91
43.0,3,59.5,1,4,11.1,3.8,0.35,5.2,40.43
35.2,0,7.5,1,2,7.6,2.9,0.3,2.3,47.72
40.7,6,63.8,4,3,2.1,3.7,0.46,6.3,41.57
38.8,8,20.0,4,2,5.3,3.0,0.4,7.0,50.79
49.3,8,5.0,5,7,0.1,2.4,0.4,4.4,63.43
42.0,6,8.1,3,2,0.0,1.9,0.65,6.6,42.94
42.7,3,162.7,1,3,2.2,3.5,0.8,4.1,43.32
36.7,8,121.2,3,0,6.5,7.1,0.76,7.0,43.66
36.1,6,16.0,4,2,6.5,5.9,0.7,7.7,50.09
36.5,9,90.4,3,3,0.4,0.0,0.45,7.7,26.01
43.2,5,56.3,2,3,0.0,2.7,0.62,5.4,36.15
36.6,7,212.2,3,3,11.9,2.1,0.34,1.9,54.99
42.3,5,28.1,3,3,6.4,0.0,0.84,3.2,50.76
56.6,5,68.6,2,1,12.2,4.8,0.46,6.8,62.58
47.0,3,5.0,2,2,12.0,3.7,0.79,12.3,50.53
37.4,7,30.3,5,2,8.9,10.1,0.61,4.0,67.42
49.6,4,199.2,3,1,6.2,3.0,0.47,6.4,45.37
36.7,5,46.5,5,1,4.4,1.7,0.61,3.3,43.82
23.7,4,20.4,2,3,8.9,1.4,0.82,2.1,36.54
31.9,4,7.7,2,4,5.4,2.6,0.34,3.0,45.44
25.0,8,72.9,4,1,3.6,5.8,0.43,0.0,41.8
37.2,5,62.1,3,0,0.0,6.1,0.22,9.1,36.14
40.1,7,28.1,2,2,5.7,12.8,0.8,0.0,78.2
53.4,4,180.9,2,1,10.4,0.4,0.31,4.2,43.11
42.6,8,5.0,2,2,11.0,4.3,0.87,1.5,53.36
38.2,5,21.7,2,3,6.2,1.9,0.85,2.3,61.25
46.6,3,152.4,1,2,2.4,5.1,0.29,9.1,39.83
22.3,6,23.2,4,0,9.6,8.1,0.33,5.6,39.57
41.9,6,17.4,5,1,5.9,6.6,0.76,2.1,74.48
46.2,4,45.8,2,1,4.5,0.4,0.54,3.2,50.4
28.2,9,104.2,4,0,0.2,6.1,0.03,2.7,36.66
49.2,5,6.5,1,4,14.4,0.0,0.47,4.9,53.93
42.7,8,171.9,4,1,9.0,0.0,0.5,5.5,42.69
36.7,5,95.1,2,2,9.4,3.3,0.7,10.7,30.48
45.1,4,12.0,3,0,2.5,5.8,0.24,0.0,61.32
58.2,5,74.7,4,4,6.3,5.0,0.94,4.9,67.13
41.5,7,29.2,3,0,5.7,9.7,0.71,4.1,58.84
42.0,3,30.9,2,1,9.1,4.3,0.95,7.8,52.68
36.3,8,91.8,2,2,11.4,3.7,0.62,6.1,47.21
33.2,5,197.5,3,3,0.3,7.5,0.04,6.8,44.61
46.6,5,8.1,2,1,1.7,2.9,0.47,6.0,44.54
33.2,6,32.7,3,2,8.6,5.2,0.58,2.2,54.96
40.6,5,39.3,3,4,4.0,5.3,0.14,8.6,47.83
36.2,8,28.3,4,6,9.3,1.1,0.13,7.4,44.97
43.8,7,27.1,6,0,4.5,5.2,0.68,7.7,56.49
42.7,3,5.0,3,1,1.0,10.6,0.19,8.8,46.41
48.3,5,69.4,3,1,0.0,7.4,0.73,6.3,59.2
35.9,8,34.4,2,2,7.9,1.5,0.51,9.4,22.04
37.8,7,13.0,5,0,8.0,11.0,0.71,6.1,61.56
32.2,4,101.6,3,3,9.9,6.1,0.53,4.3,35.06
36.4,5,97.3,3,5,7.3,5.3,0.64,5.0,42.89
43.0,4,40.0,1,1,0.0,3.7,0.21,4.9,35.73
46.1,5,21.3,2,4,8.0,6.0,0.71,3.4,67.08
32.6,6,61.0,2,2,0.2,4.3,0.93,9.9,35.23
47.0,6,20.4,2,2,0.0,4.1,0.66,5.9,44.75
50.8,6,16.2,3,3,0.0,3.6,0.13,5.3,57.4
43.3,8,78.7,4,2,0.0,6.9,0.32,6.2,55.88
55.0,3,5.0,4,4,7.1,6.6,0.76,13.9,60.43
33.8,10,6.0,5,2,3.1,3.6,0.69,1.6,44.36
30.0,6,5.0,4,7,0.0,0.0,0.8,2.5,43.44
25.8,7,10.0,2,1,6.1,4.1,0.31,0.9,38.67
52.0,4,5.0,4,2,1.6,1.8,0.24,4.3,52.67
45.2,4,328.4,2,3,9.9,2.6,0.27,5.7,47.32
