hours_worked_per_week,meetings_per_week,avg_email_response_time_mins,projects_handled,coffee_cups_per_day,training_hours_per_month,experience_years,remote_work_ratio,distraction_hours_per_week,productivity_score
39.6,7,20.4,3,1,11.8,3.6,0.4,3.6,54.86
42.2,2,9.7,1,1,5.1,0.8,0.43,3.4,48.62
31.0,4,16.5,2,3,11.5,0.0,0.86,5.4,42.76
59.6,3,165.1,2,2,11.5,4.9,0.5,3.5,73.53
41.0,7,44.1,5,1,6.3,4.1,0.58,5.9,54.54
40.9,4,27.2,2,4,12.9,4.0,0.82,8.3,51.71
45.8,6,124.0,3,2,3.5,5.5,0.59,7.0,48.06
43.8,7,30.2,3,1,0.0,2.0,0.56,7.6,38.34
41.8,3,24.5,2,2,0.0,5.0,0.16,8.3,49.44
33.7,8,13.9,4,3,3.3,8.0,0.51,5.8,36.97
43.8,8,28.5,5,1,8.1,3.2,0.84,4.5,66.1
55.1,4,22.8,1,0,1.4,9.7,0.48,2.7,60.19
50.8,5,67.9,3,1,3.3,4.1,0.31,3.8,53.35
52.7,6,20.5,3,0,1.0,1.4,0.39,3.4,56.96
35.9,9,51.7,6,1,3.4,6.5,0.62,7.2,43.54
32.1,5,5.0,3,2,11.4,3.7,0.6,6.0,41.76
39.0,4,12.7,3,1,7.4,7.2,0.57,7.1,47.69
40.4,8,31.4,5,4,3.7,5.2,0.61,1.5,61.15
48.8,2,165.8,2,1,10.9,3.0,0.78,9.3,45.79
26.5,8,28.4,5,2,6.1,8.6,0.41,3.7,60.95
52.2,8,65.5,4,0,6.5,2.5,0.8,1.7,76.09
38.7,11,17.7,7,0,10.6,0.0,0.62,3.7,46.47
36.6,5,8.2,1,5,4.6,6.6,0.53,12.5,36.87
31.9,6,5.0,4,0,9.7,5.0,0.48,3.8,56.93
26.8,4,21.9,2,0,9.4,7.9,0.21,4.0,46.72
46.6,5,10.3,2,1,5.4,1.4,0.84,4.4,47.71
40.6,6,11.5,3,0,0.4,3.3,0.35,4.6,44.03
29.7,7,85.8,3,1,6.1,2.9,0.46,2.7,36.54
29.6,4,5.0,2,1,10.5,6.8,0.54,5.4,43.04
37.3,6,49.0,3,3,9.3,6.0,0.43,8.2,39.54
53.4,4,28.6,4,1,12.8,4.6,0.62,5.9,69.49
37.9,4,42.4,3,1,4.0,4.7,0.85,1.7,46.95
28.0,6,49.6,3,3,9.1,0.5,0.95,4.0,40.42
38.0,8,22.6,5,2,2.0,6.3,0.94,3.3,51.5
37.8,5,21.0,2,3,6.8,6.4,0.44,5.2,50.14
18.4,6,79.3,1,1,10.4,10.9,0.43,9.0,24.16
39.6,6,123.0,4,0,9.6,5.4,1.0,4.6,59.38
38.2,6,12.8,3,0,6.4,5.9,0.21,4.7,55.93
45.6,8,6.2,6,1,4.9,5.4,0.38,10.3,65.31
54.8,8,136.8,4,6,2.0,1.9,0.16,7.6,37.26
49.0,10,25.8,8,0,5.1,7.7,0.17,6.7,65.59
37.8,6,48.1,2,5,0.8,3.8,0.66,10.9,31.9
31.1,5,26.7,5,1,4.6,3.4,0.28,6.5,48.2
60.6,4,8.1,2,3,0.0,3.6,0.83,0.0,61.22
40.5,6,53.4,3,3,0.7,3.8,0.32,7.5,36.05
40.1,7,44.7,5,2,9.4,2.5,0.33,0.2,63.55
39.8,9,13.6,3,2,9.0,4.6,0.77,6.4,49.73
41.6,6,36.1,1,2,4.8,3.7,0.72,0.0,53.95
38.8,6,95.7,3,2,6.3,3.5,0.22,3.6,50.46
35.4,4,53.6,3,4,6.8,5.5,0.58,3.9,54.77
35.6,5,6.1,1,2,7.8,4.2,0.69,2.7,47.64
39.7,4,47.6,2,1,7.4,2.3,0.63,4.0,48.61
35.7,8,72.8,4,2,0.7,1.7,0.38,8.1,39.68
34.3,3,94.4,1,3,0.0,4.3,0.61,2.9,26.99
40.9,6,59.5,2,3,1.9,1.8,0.71,6.6,49.35
38.0,4,9.9,2,1,5.4,1.5,0.46,2.1,34.11
52.0,6,74.3,3,3,9.8,1.6,0.5,4.4,53.12
18.8,7,67.9,1,3,6.9,4.8,0.82,6.0,24.28
48.7,2,5.0,1,1,8.1,7.6,0.3,2.0,67.07
50.0,4,31.8,1,1,2.4,5.0,0.11,1.1,37.49
23.4,6,24.3,4,0,5.7,6.7,0.27,6.5,38.64
37.3,5,66.4,4,1,6.3,3.8,0.64,8.4,51.19
37.0,5,14.6,1,2,3.0,4.4,0.45,4.8,46.25
28.7,7,53.6,3,4,1.7,9.0,0.08,3.6,39.32
33.8,8,146.7,4,3,5.1,6.5,0.48,5.5,44.42
31.1,9,95.9,6,1,8.6,6.8,0.37,5.2,49.32
54.0,6,152.6,4,3,2.4,3.2,0.18,5.7,54.6
47.5,5,230.4,2,4,5.2,4.0,0.51,0.0,51.13
50.2,6,5.0,4,2,11.4,5.2,0.84,1.8,68.59
45.8,5,58.5,3,3,3.9,2.2,0.58,2.5,58.82
31.0,4,31.9,1,1,6.0,0.0,0.27,5.5,30.69
35.8,6,117.9,3,0,5.6,5.2,0.37,5.6,46.44
43.9,6,17.4,5,1,5.2,6.9,0.27,6.9,60.44
30.2,3,237.9,4,1,12.7,4.2,0.66,5.8,51.76
45.7,6,57.1,3,3,7.2,2.2,0.87,1.1,66.22
38.1,9,94.7,4,1,0.0,3.0,0.48,9.3,25.21
37.0,8,5.4,4,4,12.1,0.0,0.62,8.8,38.99
45.7,4,12.2,2,4,7.1,3.0,0.65,1.2,58.69
43.6,3,85.2,2,1,4.5,0.7,0.8,6.0,45.3
37.1,5,5.0,6,1,11.4,1.9,0.61,3.2,59.41
49.3,5,101.9,3,1,2.9,0.5,0.82,5.4,56.81
31.4,7,5.0,5,3,12.9,0.2,0.18,8.2,54.85
44.9,7,64.2,5,3,6.4,1.0,0.7,11.4,48.77
44.7,7,27.3,3,2,10.0,5.9,0.71,7.3,55.86
37.5,5,56.7,3,2,18.3,2.5,0.37,5.9,57.01
42.6,6,71.4,4,4,6.7,0.7,0.4,4.0,41.82
30.0,7,25.2,5,1,5.6,6.3,0.75,5.5,50.8
47.4,5,6.9,2,2,1.7,4.4,0.76,9.1,52.57
38.5,6,5.0,3,2,5.5,0.0,0.45,4.9,40.08
35.8,7,53.3,2,2,1.9,7.0,0.23,2.3,37.96
48.4,10,44.1,7,3,5.3,4.2,0.66,0.1,74.65
34.4,6,81.3,3,2,17.6,6.3,0.29,6.5,50.4
28.7,4,42.8,3,1,6.5,3.3,0.69,5.7,35.68
27.5,5,32.9,2,3,3.8,8.8,0.29,3.1,56.42
44.8,7,30.5,5,2,5.2,2.9,0.69,8.1,51.62
29.8,6,5.0,3,2,4.4,0.0,0.26,3.7,29.82
54.0,7,24.5,4,4,10.2,1.3,0.59,4.6,64.88
23.3,3,223.8,2,0,5.6,5.5,0.54,5.0,37.96
53.6,10,124.1,5,5,12.4,4.5,0.18,3.9,68.53
41.7,4,24.0,5,1,4.7,3.6,0.42,5.7,60.26
39.2,5,53.2,1,1,5.0,1.0,0.68,8.5,28.21
35.6,9,112.8,9,2,2.4,4.1,0.48,1.6,75.39
43.2,7,34.9,4,1,4.5,4.0,0.11,6.5,52.83
39.7,7,5.0,3,1,0.0,3.9,0.83,5.5,52.25
48.8,4,5.0,4,0,0.0,5.6,0.43,5.5,61.74
40.9,4,42.8,1,1,8.5,4.5,0.21,7.6,46.3
41.2,5,209.3,3,1,0.0,3.2,0.89,5.1,39.63
37.1,4,70.9,3,1,7.6,1.0,0.2,6.4,38.69
39.5,5,5.0,2,1,4.0,8.1,0.6,7.1,56.06
42.5,5,12.6,4,0,9.8,9.9,0.53,3.5,77.51
26.3,6,88.5,3,3,0.0,9.2,0.35,5.9,31.61
29.2,6,110.5,3,1,8.4,6.1,0.23,4.2,44.32
45.9,6,57.7,3,2,7.3,0.0,0.76,4.6,49.49
41.4,5,62.0,4,1,7.5,0.0,0.42,4.0,47.36
38.5,6,5.0,4,1,10.5,2.4,0.61,6.4,53.25
40.1,6,105.8,4,1,6.3,3.8,0.06,5.2,55.83
42.8,6,93.1,2,1,0.0,3.7,0.68,6.2,44.66
35.7,9,18.0,3,4,7.8,4.6,0.77,4.9,46.04
33.8,6,74.0,4,5,7.3,0.0,0.66,0.2,55.91
41.6,2,14.5,1,1,5.0,8.8,0.26,5.1,49.43
32.2,7,5.0,4,0,2.6,8.5,0.45,5.2,51.26
43.3,6,13.5,2,3,4.6,0.1,0.57,5.7,51.61
26.4,4,11.8,2,4,11.8,0.0,0.41,3.2,26.66
48.2,6,24.7,1,4,2.3,3.7,0.39,1.4,57.56
43.8,7,32.5,3,4,0.0,7.8,0.78,6.9,43.16
42.0,6,42.6,4,3,0.1,3.9,0.35,4.2,59.47
47.9,6,38.9,3,2,5.9,4.8,0.79,5.5,53.97
53.3,8,18.9,5,0,12.7,2.7,0.4,4.2,61.6
48.1,4,5.0,2,3,14.8,4.4,0.56,5.0,66.25
25.3,4,55.7,3,3,8.6,6.8,0.8,3.7,50.44
29.8,5,30.2,2,2,2.1,5.2,0.25,2.1,35.12
35.0,6,21.3,3,1,2.5,5.7,0.33,6.4,34.94
40.2,6,121.0,5,2,9.5,0.0,0.39,3.2,53.75
44.1,4,82.4,1,1,11.3,10.4,0.46,5.5,49.48
34.2,6,117.0,4,0,3.4,0.0,0.86,6.2,33.17
41.5,5,41.0,2,4,11.7,4.5,0.14,3.2,54.73
34.0,7,8.4,3,1,5.1,3.5,0.45,1.4,42.46
35.1,3,71.5,2,4,8.9,3.7,0.41,12.3,37.26
28.7,6,13.8,3,2,10.6,6.6,0.67,3.4,59.29
32.6,9,34.9,4,1,0.1,1.9,0.42,6.9,33.67
29.2,6,5.0,4,3,7.8,2.7,0.25,10.8,35.56
32.2,4,104.7,2,2,11.7,0.6,0.49,7.4,47.87
48.4,5,8.1,2,1,3.8,7.4,0.28,4.1,50.1
32.4,6,140.0,4,0,1.8,4.8,0.75,4.8,51.31
61.1,9,119.8,6,0,8.0,5.9,0.88,2.5,88.32
43.9,3,37.5,2,4,6.5,6.4,0.64,7.6,58.12
41.5,6,81.8,4,4,4.7,10.0,0.2,6.7,64.63
33.1,7,58.0,2,3,6.0,9.5,0.23,3.5,48.99
45.6,5,97.5,2,1,0.0,5.0,0.46,1.9,48.65
35.4,9,33.9,3,1,7.6,4.5,0.82,1.0,58.75
41.0,3,92.5,1,4,12.4,2.4,0.22,8.0,48.58
60.5,6,37.2,3,1,3.1,6.2,0.17,5.4,71.53
39.2,5,169.8,3,3,2.7,6.1,0.67,5.6,48.46
49.2,4,40.0,2,1,6.7,1.8,0.83,2.5,54.04
34.4,4,37.3,5,3,17.4,6.2,0.7,0.6,73.26
39.7,10,92.2,6,2,10.4,7.0,0.49,7.9,63.11
54.2,6,103.4,3,2,5.6,0.6,0.3,5.1,60.61
35.0,2,48.5,2,3,6.2,4.6,0.59,7.7,40.41
54.5,6,11.9,3,3,10.8,3.8,0.4,3.8,68.53
45.7,6,37.8,4,2,2.4,4.0,0.43,4.3,48.61
35.5,5,206.7,1,1,8.4,1.1,0.22,7.1,35.03
45.1,4,83.9,2,1,1.5,0.0,0.6,7.2,35.52
47.8,8,100.0,6,2,9.7,1.7,0.63,7.4,65.01
45.0,5,5.0,4,2,4.8,1.3,0.34,4.1,48.64
27.4,3,37.9,1,3,6.8,5.1,0.68,6.8,41.5
34.2,7,62.4,5,0,4.6,5.1,0.7,8.3,48.24
38.0,7,106.3,3,4,8.8,4.9,0.66,4.7,46.14
39.4,4,5.0,3,3,5.3,0.0,0.4,3.5,52.84
45.0,4,114.8,2,0,14.6,0.6,0.3,9.0,40.06
41.4,8,47.7,5,2,11.7,2.1,0.62,3.0,65.42
29.3,5,13.2,2,0,0.8,4.1,0.92,6.9,32.43
43.0,4,22.9,2,2,6.8,3.0,0.47,4.8,39.82
44.9,6,19.9,4,1,8.9,4.9,0.56,0.0,62.42
44.5,7,45.4,3,4,4.2,6.9,0.8,8.4,49.38
48.6,7,5.0,3,1,10.8,1.0,0.47,0.0,71.28
46.7,6,10.4,2,0,10.4,1.1,0.95,0.0,65.96
43.7,4,100.5,3,2,5.7,4.4,0.34,6.6,60.11
39.4,7,8.5,3,2,9.9,3.8,0.93,6.6,60.81
26.7,4,15.9,2,1,0.0,6.2,0.81,3.1,37.51
43.4,6,36.2,3,2,11.4,4.0,0.7,5.4,55.21
41.7,4,43.7,2,3,9.5,9.2,0.24,0.0,62.2
42.2,5,86.5,4,2,1.6,0.0,0.69,7.1,41.1
29.8,6,35.6,1,1,7.0,6.5,0.49,5.7,25.26
31.4,6,93.6,2,0,0.0,4.6,0.46,4.9,34.04
48.4,6,57.8,3,2,2.9,0.0,0.39,5.1,41.1
39.7,6,7.2,4,2,10.4,0.0,0.4,6.5,48.47
45.5,6,10.2,4,1,5.9,0.6,0.52,4.9,66.74
40.2,3,34.5,1,3,5.7,7.6,0.59,0.0,55.43
40.2,4,30.3,2,1,6.2,7.3,0.09,11.6,40.99
47.5,6,81.6,3,4,5.7,3.6,0.77,8.6,56.46
35.9,2,52.2,1,3,9.9,2.9,0.41,1.1,51.25
40.8,6,29.5,3,4,3.5,1.4,0.33,4.0,49.16
36.3,7,11.2,4,3,7.7,3.4,0.78,4.3,51.03
36.5,7,15.4,3,0,1.4,2.6,0.49,8.2,34.57
37.5,10,51.4,5,3,9.0,9.1,0.4,0.0,60.93
41.8,6,33.0,3,1,4.7,0.3,0.59,3.5,53.39
36.2,4,43.4,3,0,5.8,5.2,0.38,0.0,45.54
50.0,5,11.2,1,2,4.6,9.3,0.07,4.1,62.84
32.8,2,65.2,1,3,5.1,6.3,0.25,3.6,34.97
38.5,8,114.9,3,3,2.0,0.6,0.81,5.2,45.84
36.5,5,17.9,2,0,7.3,0.0,0.18,3.2,38.69
51.6,5,40.6,2,0,8.2,4.8,0.68,2.7,55.11
41.6,5,222.6,4,3,0.7,4.5,0.65,6.9,50.84
48.3,4,24.3,3,2,3.6,7.7,0.75,6.4,66.54
28.1,7,54.2,5,5,6.1,5.6,0.47,6.7,43.92
42.1,6,5.7,4,3,3.6,2.5,0.22,4.5,56.62
47.1,6,55.9,3,1,5.1,2.3,0.43,3.3,40.8
40.7,5,5.6,2,1,12.5,0.1,0.45,4.6,39.42
48.5,5,192.0,2,1,1.9,4.4,0.84,6.5,55.67
35.9,6,75.5,3,2,0.0,0.0,0.71,0.0,44.41
51.3,6,93.1,6,0,3.6,6.7,0.3,6.2,55.76
58.4,5,73.1,5,4,4.7,5.8,0.67,5.9,69.72
37.1,3,53.5,2,0,4.0,5.7,0.12,5.2,38.47
36.4,5,35.9,1,2,7.1,0.0,0.54,4.6,36.28
51.6,4,117.3,1,2,1.9,3.6,0.48,0.0,54.64
52.6,7,188.6,6,1,1.3,2.8,0.27,3.7,64.09
35.8,7,41.5,5,1,3.3,4.3,0.14,10.4,40.28
36.6,7,160.9,3,3,3.4,5.6,0.23,5.0,51.01
37.7,5,52.5,3,2,14.5,2.5,0.25,4.1,54.52
29.2,5,46.4,5,5,12.2,2.6,0.42,5.1,54.4
32.7,9,36.4,4,1,0.0,6.0,0.86,6.1,50.14
32.0,9,14.1,7,4,0.0,0.6,0.49,7.0,42.75
33.9,4,5.0,1,2,5.7,1.8,0.58,4.3,30.92
39.7,8,16.6,4,2,13.6,4.0,0.6,6.3,62.25
41.9,3,42.8,2,2,8.7,6.7,0.38,10.0,47.79
52.4,5,28.7,2,4,5.9,1.1,0.25,8.0,49.53
32.0,5,35.7,2,0,4.2,9.4,0.3,12.0,29.58
47.9,7,236.7,6,1,10.3,0.0,0.44,3.0,58.38
38.3,8,25.9,7,1,6.7,8.7,0.83,10.0,65.91
39.6,6,36.1,2,3,12.9,7.6,0.4,2.6,64.02
45.4,6,8.6,3,1,0.0,0.0,0.42,6.1,48.43
31.0,5,5.0,1,1,7.7,0.0,0.4,7.2,33.33
43.1,2,89.6,1,3,3.7,6.2,0.66,3.5,56.01
41.3,8,50.7,5,2,7.7,2.9,0.54,5.3,56.15
43.9,7,85.8,3,6,7.0,1.0,0.53,7.7,44.5
42.3,4,9.7,2,4,8.0,9.4,0.2,2.9,68.26
59.6,4,50.9,3,1,9.9,0.4,0.58,10.0,55.46
34.9,5,17.6,1,1,11.6,1.8,0.37,0.8,47.99
35.8,3,15.5,1,1,13.8,2.2,0.36,10.8,29.94
35.0,6,5.0,3,2,6.1,0.0,0.61,8.0,33.4
35.6,3,8.4,3,2,3.8,4.3,0.73,4.7,48.65
34.9,3,22.2,1,7,1.1,1.3,0.67,3.8,35.05
49.5,4,7.5,3,3,7.7,6.4,0.66,3.5,72.51
51.4,5,255.5,2,1,9.3,6.8,0.61,4.6,50.19
35.4,8,22.1,4,1,0.6,4.7,0.59,4.9,46.48
33.3,7,8.4,5,1,10.6,4.7,0.19,8.8,47.87
43.8,8,13.3,5,1,5.6,4.5,0.52,10.9,38.77
35.6,7,53.2,3,2,1.0,1.9,0.46,5.6,35.39
45.1,10,5.0,5,2,2.6,2.2,0.46,2.5,58.98
41.6,7,119.0,5,1,2.2,8.0,0.93,3.4,65.17
27.9,7,195.4,3,3,2.3,6.2,0.21,4.5,34.6
52.4,7,17.0,3,1,8.3,4.6,0.74,1.9,71.27
54.4,5,35.9,1,0,9.5,5.8,0.85,1.5,65.48
35.1,7,5.0,5,2,12.8,3.8,0.44,11.3,46.68
36.9,6,61.4,4,5,3.2,4.6,0.86,5.9,52.5
42.3,4,32.1,3,2,7.4,5.8,0.54,2.5,66.27
42.7,9,18.9,4,2,3.4,0.0,0.39,7.4,38.24
45.3,5,13.9,4,1,6.1,6.7,0.82,1.5,66.28
56.1,4,63.7,3,3,0.1,6.5,0.23,1.7,63.84
38.6,10,32.3,7,1,1.5,1.7,0.17,2.6,53.37
33.6,5,11.9,2,1,9.2,7.7,0.29,10.0,48.38
29.0,4,70.1,3,2,0.1,0.0,0.66,4.2,38.7
34.2,5,50.0,3,3,8.5,5.1,0.48,0.0,49.68
39.7,4,117.4,3,1,3.3,4.1,0.42,8.6,38.22
54.4,5,7.5,4,4,0.0,3.1,0.63,4.1,67.03
35.9,6,92.4,3,3,0.0,4.1,0.25,0.0,42.98
41.8,6,67.2,4,3,11.9,5.7,0.57,4.0,57.87
39.9,4,7.3,2,2,0.0,0.0,0.27,6.6,44.38
49.5,5,71.2,2,4,5.7,7.0,0.49,6.2,53.0
60.2,4,35.0,1,3,7.4,2.8,0.31,10.4,57.25
35.8,8,174.0,7,2,0.7,7.0,0.43,2.4,67.62
36.1,4,9.2,3,3,3.8,5.9,0.58,5.1,46.22
48.4,9,61.8,7,2,7.9,2.7,0.83,2.9,66.94
45.5,5,28.9,3,1,7.2,3.8,0.53,0.4,61.0
54.8,4,188.5,2,2,4.2,3.9,0.07,7.7,43.03
44.7,6,24.0,2,4,6.9,8.8,0.41,6.4,55.75
37.1,3,196.5,1,3,5.6,0.6,0.67,5.9,33.95
44.7,7,139.1,3,5,2.1,2.7,0.37,6.3,47.38
48.9,7,18.9,3,2,10.8,0.0,0.27,2.9,64.92
46.6,6,97.6,6,0,6.8,4.4,0.57,2.0,74.79
44.1,4,325.6,2,1,0.0,2.1,0.35,5.1,41.02
48.5,5,17.5,2,1,8.1,2.5,0.64,8.5,37.11
49.4,4,34.4,3,0,3.5,8.5,0.09,9.8,55.64
51.1,4,44.1,3,0,4.8,1.5,0.79,7.4,64.13
45.2,5,21.0,3,4,6.0,3.5,0.69,5.1,38.32
38.7,5,5.0,1,2,2.8,2.6,0.13,5.8,40.39
41.2,5,14.9,4,4,13.2,2.8,0.26,5.0,57.26
49.7,6,19.9,4,1,0.0,12.3,0.42,1.9,67.08
33.5,6,35.2,4,1,6.2,0.0,0.76,5.1,48.87
42.9,3,11.3,2,1,7.5,5.9,0.38,1.0,70.66
36.9,5,123.9,4,6,6.2,11.3,0.58,4.6,66.31
40.2,5,73.2,2,2,5.2,7.2,0.66,9.9,41.11
50.2,6,5.3,3,2,4.5,4.1,0.56,7.5,48.94
41.5,6,63.0,3,3,2.8,0.5,0.4,2.2,49.19
40.4,5,63.6,2,6,2.7,7.9,0.26,4.8,55.63
29.1,7,187.7,6,4,10.6,6.8,0.63,2.5,56.96
46.0,5,5.0,2,2,4.2,0.0,0.83,4.8,46.9
45.2,6,17.1,3,1,14.5,3.0,0.61,8.1,70.76
57.3,4,157.7,2,2,8.7,0.4,0.44,7.0,60.07
37.5,7,161.4,5,2,0.0,0.0,0.66,12.5,39.04
41.8,7,76.5,3,1,9.5,0.3,0.54,8.6,32.61
42.0,5,87.1,2,0,5.8,4.3,0.66,5.6,42.78
52.6,7,5.8,2,0,0.4,5.7,0.54,7.0,51.67
39.2,2,43.3,2,1,11.2,3.0,0.54,4.4,45.87
42.2,8,15.8,4,2,4.3,8.1,0.46,1.6,72.43
44.9,4,12.0,2,4,3.9,7.1,0.58,8.9,58.74
41.5,7,99.7,2,0,7.5,3.6,0.31,8.0,35.98
36.4,8,8.7,4,4,10.6,3.2,0.62,4.3,64.32
41.6,5,37.9,4,5,6.5,5.1,0.43,5.8,56.86
